time,theta1,theta2,theta3,d4
16.464646464646464,-0.06415823943954113,-0.1651486774146267,-1.4022019928641007,0.08
16.48989898989899,-0.07164630163894471,-0.1651486774146267,-1.461857997766608,0.08
16.515151515151516,-0.07914508501099643,-0.1651486774146267,-1.521732060620988,0.08
16.54040404040404,-0.08665578457732054,-0.1651486774146267,-1.5817902495055514,0.08
16.565656565656564,-0.09417959535953982,-0.1651486774146267,-1.641998632498598,0.08
16.59090909090909,-0.10171771237928044,-0.1651486774146267,-1.702323277678457,0.08
16.616161616161616,-0.10927133065816552,-0.1651486774146267,-1.7627302531234295,0.08
16.641414141414142,-0.11684164521781885,-0.1651486774146267,-1.823185626911824,0.08
16.666666666666668,-0.1244298510798646,-0.1651486774146267,-1.8836554671219534,0.08
16.69191919191919,-0.1320371432659258,-0.1651486774146267,-1.944105841832116,0.08
16.717171717171716,-0.13966471679762837,-0.1651486774146267,-2.0045028191206424,0.08
16.742424242424242,-0.1473137666965954,-0.1651486774146267,-2.0648124670658303,0.08
16.767676767676768,-0.15498548798445103,-0.1651486774146267,-2.125000853745993,0.08
16.792929292929294,-0.16268107568281903,-0.1651486774146267,-2.18503404723944,0.08
16.818181818181817,-0.17040172481332252,-0.1651486774146267,-2.244878115624473,0.08
16.843434343434343,-0.17814863039758772,-0.1651486774146267,-2.304499126979417,0.08
16.86868686868687,-0.1859229874572374,-0.1651486774146267,-2.3638631493825755,0.08
16.893939393939394,-0.19372599101389576,-0.1651486774146267,-2.4229362509122576,0.08
16.91919191919192,-0.2015588360891866,-0.1651486774146267,-2.4816844996467746,0.08
16.944444444444443,-0.20942271770473303,-0.1651486774146267,-2.5400739636644274,0.08
16.96969696969697,-0.21731883088216128,-0.1651486774146267,-2.5980707110435435,0.08
16.994949494949495,-0.2252483706430941,-0.1651486774146267,-2.655640809862423,0.08
17.02020202020202,-0.23321253200915576,-0.1651486774146267,-2.712750328199379,0.08
17.045454545454547,-0.24121251000197003,-0.1651486774146267,-2.769365334132719,0.08
17.07070707070707,-0.24924949964315996,-0.1651486774146267,-2.825451895740745,0.08
17.095959595959595,-0.2573246959543518,-0.1651486774146267,-2.8809760811017826,0.08
17.12121212121212,-0.26543929395716837,-0.1651486774146267,-2.9359039582941375,0.08
17.146464646464647,-0.27359448867323377,-0.1651486774146267,-2.9902015953961167,0.08
17.171717171717173,-0.2817914751241721,-0.1651486774146267,-3.0438350604860314,0.08
17.196969696969695,-0.29003144833160605,-0.1651486774146267,-3.096770421642184,0.08
17.22222222222222,-0.298315603317162,-0.1651486774146267,-3.1489737469428984,0.08
17.247474747474747,-0.30664513510246294,-0.1651486774146267,-3.2004111044664794,0.08
17.272727272727273,-0.3150212387091328,-0.1651486774146267,-3.251048562291235,0.08
17.2979797979798,-0.3234451091587956,-0.1651486774146267,-3.300852188495477,0.08
17.32323232323232,-0.3319179414730742,-0.1651486774146267,-3.3497880511575087,0.08
17.348484848484848,-0.3404409306735948,-0.1651486774146267,-3.3978222183556506,0.08
17.373737373737374,-0.34901527178198066,-0.1651486774146267,-3.4449207581682098,0.08
17.3989898989899,-0.3576421598198554,-0.1651486774146267,-3.491049738673494,0.08
17.424242424242426,-0.3663227898088433,-0.1651486774146267,-3.5361752279498155,0.08
17.449494949494948,-0.375058356770567,-0.1651486774146267,-3.5802632940754773,0.08
17.474747474747474,-0.383850055726653,-0.1651486774146267,-3.6232800051288017,0.08
17.5,-0.39269908169872414,-0.165148677414658,-3.665191429188092,0.08
17.525252525252526,-0.4016056338570511,-0.16532866902236698,-3.705970571660488,0.08001224364860718
17.550505050505052,-0.4105659279664911,-0.16586864384563604,-3.7456181872684495,0.08004897459442872
17.575757575757574,-0.4195751839405468,-0.16676860188437992,-3.7841419680632584,0.08011019283746464
17.6010101010101,-0.4286286216927247,-0.16802854313864124,-3.821549606096216,0.08019589837771605
17.626262626262626,-0.4377214611365274,-0.1696484676084058,-3.8578487934186043,0.08030609121518183
17.651515151515152,-0.44684892218545874,-0.17162837529367359,-3.8930472220817114,0.08044077134986197
17.676767676767675,-0.4560062247530214,-0.17396826619440198,-3.927152584136822,0.08059993878175646
17.7020202020202,-0.46518858875272184,-0.17666814031070466,-3.960172571635234,0.08078359351086646
17.727272727272727,-0.47439123409806283,-0.17972799764243952,-3.9921148766282304,0.08099173553718969
17.752525252525253,-0.4836093807025481,-0.18314783818970604,-4.022987191167101,0.08122436486072843
17.77777777777778,-0.49283824847968166,-0.1869276619524758,-4.052797207303135,0.08148148148148153
17.8030303030303,-0.502073057342966,-0.19106746893073456,-4.081552617087615,0.08176308539944785
17.828282828282827,-0.5113090272059079,-0.19556725912451078,-4.109261112571838,0.08206917661463081
17.853535353535353,-0.5205413779820096,-0.20042703253376182,-4.1359303858070895,0.08239975512702699
17.87878787878788,-0.5297653295847754,-0.20564678915851609,-4.161568128844657,0.08275482093663754
17.904040404040405,-0.5389761019277087,-0.211226528998802,-4.186182033735831,0.08313437404346473
17.929292929292927,-0.5481689149243126,-0.21716625205457696,-4.209779792531894,0.08353841444750515
17.954545454545453,-0.5573389884880935,-0.22346595832584093,-4.232369097284144,0.08396694214875879
17.97979797979798,-0.5664815425325538,-0.23012564781262235,-4.253957640043863,0.08441995714722907
18.005050505050505,-0.5755917969711978,-0.237145320514907,-4.2745531128623435,0.08489745944291371
18.03030303030303,-0.584664971717529,-0.24452497643265225,-4.294163207790872,0.08539944903581159
18.055555555555554,-0.5936962866850501,-0.25226461556592916,-4.312795616880734,0.08592592592592496
18.08080808080808,-0.6026809617872678,-0.2603642379147235,-4.330458032183224,0.0864768901132527
18.106060606060606,-0.6116142169376846,-0.2688238434789927,-4.347158145749628,0.08705234159779479
18.13131313131313,-0.6204912720498044,-0.2776434322587793,-4.362903649631234,0.08765228037955239
18.156565656565657,-0.6293073470371311,-0.28682300425406915,-4.377702235879331,0.08827670645852322
18.18181818181818,-0.6380576618131673,-0.29636255946486223,-4.391561596545207,0.08892561983471069
18.207070707070706,-0.6467374362914197,-0.30626209789114434,-4.404489423680152,0.08959902050811025
18.232323232323232,-0.6553418903853906,-0.31652161953290125,-4.416493409335454,0.0902969084787253
18.257575757575758,-0.6638662440085841,-0.32714112439018983,-4.427581245562402,0.09101928374655471
18.282828282828284,-0.6723057170745039,-0.33812061246299585,-4.437760624412284,0.09176614631159964
18.308080808080806,-0.6806555294966532,-0.3494600837513051,-4.447039237936386,0.09253749617385892
18.333333333333332,-0.6889109011885377,-0.3611595382550892,-4.455424778186002,0.09333333333333257
18.358585858585858,-0.6970670520636607,-0.3732189759743765,-4.462924937212417,0.09415365779002059
18.383838383838384,-0.7051192020355257,-0.3856383969091812,-4.469547407066919,0.09499846954392296
18.40909090909091,-0.7130625710176367,-0.3984178010594466,-4.475299879800801,0.09586776859504084
18.434343434343432,-0.7208923789234964,-0.4115571884252436,-4.480190047465344,0.09676155494337195
18.45959595959596,-0.7286038456666112,-0.4250565590065438,-4.484225602111844,0.09767982858891855
18.484848484848484,-0.7361921911604838,-0.4389159128033615,-4.4874142357915865,0.09862258953167952
18.51010101010101,-0.7436526353186179,-0.4531352498156682,-4.489763640555861,0.09958983777165485
18.535353535353536,-0.7509803980545179,-0.46771457004346395,-4.491281508455954,0.10058157330884455
18.56060606060606,-0.7581706992816861,-0.4826538734867487,-4.491975531543154,0.10159779614324975
18.585858585858585,-0.7652187589136288,-0.4979531601455509,-4.491853401868754,0.10263850627486931
18.61111111111111,-0.7721197968638488,-0.5136124300198563,-4.4909228114840385,0.1037037037037021
18.636363636363637,-0.77886903304585,-0.5296316831096792,-4.489191452440297,0.10479338842975153
18.661616161616163,-0.7854616873731365,-0.5460109194149911,-4.486667016788818,0.10590756045301418
18.686868686868685,-0.7918929797592109,-0.5627501389357779,-4.48335719658089,0.1070462197734912
18.71212121212121,-0.7981581301175793,-0.5798493416721104,-4.479269683867803,0.10820936639118373
18.737373737373737,-0.8042523583617446,-0.5973085276239178,-4.474412170700843,0.10939700030608947
18.762626262626263,-0.8101708844052107,-0.6150377009873065,-4.468792349131301,0.11060299969391053
18.78787878787879,-0.8159089281614815,-0.6324968869391139,-4.462417911210466,0.11179063360881628
18.81313131313131,-0.82146170954406,-0.6495960896754465,-4.455296548989623,0.1129537802265088
18.838383838383837,-0.8268244484664518,-0.6663353091962332,-4.4474359545200635,0.11409243954698582
18.863636363636363,-0.8319923648421601,-0.6827145455015451,-4.4388438198530755,0.11520661157024847
18.88888888888889,-0.8369606785846887,-0.698733798591368,-4.429527837039947,0.1162962962962979
18.914141414141415,-0.8417246096075416,-0.7143930684656734,-4.419495698131968,0.11736149372513069
18.939393939393938,-0.846279377824222,-0.7296923551244756,-4.408755095180426,0.11840220385675025
18.964646464646464,-0.850620203148235,-0.7446316585677604,-4.39731372023661,0.11941842669115545
18.98989898989899,-0.854742305493084,-0.7592109787955561,-4.385179265351809,0.12041016222834515
19.015151515151516,-0.858640904772273,-0.7734303158078628,-4.3723594225773095,0.12137741046832047
19.04040404040404,-0.8623112208993058,-0.7872896696046805,-4.3588618839643996,0.12232017141108145
19.065656565656564,-0.8657484737876858,-0.8007890401859807,-4.3446943415643755,0.12323844505662805
19.09090909090909,-0.868947883350918,-0.8139284275517777,-4.329864487428515,0.12413223140495916
19.116161616161616,-0.8719046695025057,-0.8267078317020431,-4.314380013608114,0.12500153045607704
19.141414141414142,-0.8746140521559526,-0.8391272526368478,-4.298248612154458,0.12584634220997942
19.166666666666668,-0.8770712512247629,-0.8511866903561351,-4.281477975118835,0.12666666666666743
19.19191919191919,-0.8792714866224404,-0.8628861448599192,-4.264075794552539,0.12746250382614108
19.217171717171716,-0.8812099782624894,-0.8742256161482285,-4.246049762506852,0.12823385368840035
19.242424242424242,-0.8828819460584134,-0.8852051042210345,-4.227407571033064,0.1289807162534453
19.267676767676768,-0.8842826099237161,-0.8958246090783231,-4.208156912182465,0.1297030915212747
19.292929292929294,-0.885407189771902,-0.90608413072008,-4.188305478006345,0.13040097949188975
19.318181818181817,-0.8862509055164746,-0.9159836691463621,-4.167860960555992,0.1310743801652893
19.343434343434343,-0.886808977070938,-0.9255232243571552,-4.146831051882692,0.13172329354147677
19.36868686868687,-0.887076624348796,-0.934702796352445,-4.125223444037734,0.1323477196204476
19.393939393939394,-0.8870490672635525,-0.9435223851322316,-4.103045829072407,0.1329476584022052
19.41919191919192,-0.8867215257287117,-0.9519819906965008,-4.080305899038002,0.13352310988674732
19.444444444444443,-0.8860892196577772,-0.9600816130452952,-4.057011345985808,0.13407407407407504
19.46969696969697,-0.8851473689642528,-0.9678212521785721,-4.033169861967108,0.1346005509641884
19.494949494949495,-0.8838911935616429,-0.9752009080963173,-4.008789139033196,0.1351025405570863
19.52020202020202,-0.8823159133634508,-0.982220580798602,-3.983876869235356,0.13558004285277092
19.545454545454547,-0.8804167482831808,-0.9888802702853834,-3.9584407446248795,0.1360330578512412
19.57070707070707,-0.8781889182343372,-0.9951799765566474,-3.93248845725306,0.13646158555249485
19.595959595959595,-0.8756276431304233,-1.0011196996124223,-3.906027699171176,0.13686562595653526
19.62121212121212,-0.8727281428849427,-1.0066994394527082,-3.8790661624305214,0.13724517906336245
19.646464646464647,-0.8694856374113997,-1.0119191960774625,-3.851611539082384,0.137600244872973
19.671717171717173,-0.8658953466232988,-1.0167789694867135,-3.8236715211780523,0.1379308233853692
19.696969696969695,-0.8619524904341436,-1.0212787596804898,-3.7952538007688195,0.13823691460055215
19.72222222222222,-0.8576522887574374,-1.0254185666587485,-3.766366069905967,0.13851851851851849
19.747474747474747,-0.8529899615066844,-1.0291983904215183,-3.737016020640785,0.13877563513927157
19.772727272727273,-0.8479607285953884,-1.0326182309687848,-3.707211345024563,0.1390082644628103
19.7979797979798,-0.8425598099370539,-1.0356780883005197,-3.676959735108592,0.13921640648913353
19.82323232323232,-0.8367824254451849,-1.0383779624168223,-3.6462688829441596,0.13940006121824353
19.848484848484848,-0.8306237950332844,-1.0407178533175507,-3.6151464805825517,0.13955922865013803
19.873737373737374,-0.8240791386148565,-1.0426977610028185,-3.583600220075059,0.1396939087848182
19.8989898989899,-0.8171436761034054,-1.044317685472583,-3.551637793472968,0.13980410162228396
19.924242424242426,-0.8098126274124351,-1.0455776267268444,-3.519266892827569,0.13988980716253535
19.949494949494948,-0.8020812124554504,-1.0464775847655883,-3.486495210190157,0.13995102540557128
19.974747474747474,-0.7939446511459531,-1.0470175595888573,-3.4533304376120064,0.13998775635139282
20.0,-0.7853981633974483,-1.0471975511965663,-3.4197802671444157,0.14
20.025252525252526,-0.7764391344799412,-1.0471975511965979,-3.385852647809152,0.14
20.05050505050505,-0.7670736110894442,-1.0471975511965979,-3.3515565565099164,0.14
20.075757575757574,-0.7573098052784668,-1.0471975511965979,-3.316901227120875,0.14
20.1010101010101,-0.7471559290995232,-1.0471975511965979,-3.2818958935162104,0.14
20.126262626262626,-0.7366201946051255,-1.0471975511965979,-3.246549789570099,0.14
20.151515151515152,-0.7257108138477862,-1.0471975511965979,-3.2108721491567174,0.14
20.176767676767675,-0.7144359988800192,-1.0471975511965979,-3.174872206150247,0.14
20.2020202020202,-0.7028039617543339,-1.0471975511965979,-3.138559194424855,0.14
20.227272727272727,-0.6908229145232441,-1.0471975511965979,-3.101942347854723,0.14
20.252525252525253,-0.6785010692392623,-1.0471975511965979,-3.0650309003140284,0.14
20.27777777777778,-0.665846637954901,-1.0471975511965979,-3.027834085676947,0.14
20.3030303030303,-0.6528678327226743,-1.0471975511965979,-2.9903611378176604,0.14
20.328282828282827,-0.6395728655950911,-1.0471975511965979,-2.9526212906103355,0.14
20.353535353535353,-0.6259699486246654,-1.0471975511965979,-2.914623777929155,0.14
20.37878787878788,-0.6120672938639099,-1.0471975511965979,-2.876377833648294,0.14
20.404040404040405,-0.5978731133653367,-1.0471975511965979,-2.8378926916419305,0.14
20.429292929292927,-0.5833956191814605,-1.0471975511965979,-2.7991775857842462,0.14
20.454545454545453,-0.5686430233647897,-1.0471975511965979,-2.760241749949407,0.14
20.47979797979798,-0.5536235379678384,-1.0471975511965979,-2.721094418011595,0.14
20.505050505050505,-0.5383453750431192,-1.0471975511965979,-2.681744823844987,0.14
20.53030303030303,-0.5228167466431446,-1.0471975511965979,-2.6422022013237596,0.14
20.555555555555554,-0.507045864820429,-1.0471975511965979,-2.6024757843220954,0.14
20.58080808080808,-0.4910409416274807,-1.0471975511965979,-2.562574806714159,0.14
20.606060606060606,-0.47481018911681405,-1.0471975511965979,-2.522508502374134,0.14
20.63131313131313,-0.4583618193409415,-1.0471975511965979,-2.482286105176197,0.14
20.656565656565657,-0.44170404435237554,-1.0471975511965979,-2.4419168489945235,0.14
20.68181818181818,-0.424845076203631,-1.0471975511965979,-2.4014099677032967,0.14
20.707070707070706,-0.4077931269472154,-1.0471975511965979,-2.360774695176682,0.14
20.732323232323232,-0.3905564086356435,-1.0471975511965979,-2.3200202652888624,0.14
20.757575757575758,-0.3731431333214279,-1.0471975511965979,-2.279155911914013,0.14
20.782828282828284,-0.35556151305708095,-1.0471975511965979,-2.238190868926312,0.14
20.808080808080806,-0.3378197598951174,-1.0471975511965979,-2.1971343701999415,0.14
20.833333333333332,-0.3199260858880449,-1.0471975511965979,-2.1559956496090664,0.14
20.858585858585858,-0.3018887030883782,-1.0471975511965979,-2.114783941027869,0.14
20.883838383838384,-0.2837158235486296,-1.0471975511965979,-2.073508478330527,0.14
20.90909090909091,-0.2654156593213118,-1.0471975511965979,-2.032178495391216,0.14
20.934343434343432,-0.24699642245893966,-1.0471975511965979,-1.9908032260841195,0.14
20.95959595959596,-0.22846632501402026,-1.0471975511965979,-1.9493919042834018,0.14
20.984848484848484,-0.2098335790390689,-1.0471975511965979,-1.9079537638632458,0.14
21.01010101010101,-0.19110639658659773,-1.0471975511965979,-1.866498038697828,0.14
21.035353535353536,-0.17229298970911927,-1.0471975511965979,-1.8250339626613254,0.14
21.06060606060606,-0.15340157045914865,-1.0471975511965979,-1.7835707696279206,0.14
21.085858585858585,-0.13444035088919276,-1.0471975511965979,-1.7421176934717786,0.14
21.11111111111111,-0.11541754305176692,-1.0471975511965979,-1.7006839680670816,0.14
21.136363636363637,-0.09634135899938336,-1.0471975511965979,-1.6592788272880066,0.14
21.161616161616163,-0.07722001078455451,-1.0471975511965979,-1.6179115050087303,0.14
21.186868686868685,-0.05806171045979555,-1.0471975511965979,-1.5765912351034352,0.14
21.21212121212121,-0.038874670077613444,-1.0471975511965979,-1.5353272514462866,0.14
21.237373737373737,-0.019667101690523325,-1.0471975511965979,-1.4941287879114666,0.14
21.262626262626263,-0.0004472173510376154,-1.0471975511965979,-1.4530050783731527,0.14
21.28787878787879,0.01877677088833138,-1.0471975511965979,-1.4119653567055208,0.14
21.31313131313131,0.03799665097506835,-1.0471975511965979,-1.3710188567827535,0.14
21.338383838383837,0.05720421085666655,-1.0471975511965979,-1.3301748124790165,0.14
21.363636363636363,0.07639123848061066,-1.0471975511965979,-1.2894424576684917,0.14
21.38888888888889,0.0955495217943883,-1.0471975511965979,-1.2488310262253564,0.14
21.414141414141415,0.11467084874548708,-1.0471975511965979,-1.208349752023787,0.14
21.439393939393938,0.1337470072813921,-1.0471975511965979,-1.1680078689379656,0.14
21.464646464646464,0.15276978534959607,-1.0471975511965979,-1.1278146108420581,0.14
21.48989898989899,0.17173097089758393,-1.0471975511965979,-1.0877792116102465,0.14
21.515151515151516,0.19062235187284338,-1.0471975511965979,-1.0479109051167081,0.14
21.54040404040404,0.20943571622286178,-1.0471975511965979,-1.008218925235619,0.14
21.565656565656564,0.2281628518951243,-1.0471975511965979,-0.9687125058411616,0.14
21.59090909090909,0.24679554683712385,-1.0471975511965979,-0.9294008808075015,0.14
21.616161616161616,0.2653255889963454,-1.0471975511965979,-0.8902932840088217,0.14
21.641414141414142,0.28374476632027623,-1.0471975511965979,-0.8513989493192982,0.14
21.666666666666668,0.3020448667564042,-1.0471975511965979,-0.8127271106131071,0.14
21.69191919191919,0.32021767825221414,-1.0471975511965979,-0.7742870017644315,0.14
21.717171717171716,0.3382549887551991,-1.0471975511965979,-0.7360878566474375,0.14
21.742424242424242,0.35614858621284384,-1.0471975511965979,-0.6981389091363064,0.14
21.767676767676768,0.373890258572636,-1.0471975511965979,-0.6604493931052157,0.14
21.792929292929294,0.39147179378206304,-1.0471975511965979,-0.6230285424283418,0.14
21.818181818181817,0.4088849797886105,-1.0471975511965979,-0.5858855909798661,0.14
21.843434343434343,0.4261216045397703,-1.0471975511965979,-0.5490297726339552,0.14
21.86868686868687,0.44317345598302815,-1.0471975511965979,-0.5124703212647919,0.14
21.893939393939394,0.4600323220658714,-1.0471975511965979,-0.4762164707465517,0.14
21.91919191919192,0.47668999073578733,-1.0471975511965979,-0.4402774549534121,0.14
21.944444444444443,0.4931382499402619,-1.0471975511965979,-0.4046625077595545,0.14
21.96969696969697,0.5093688876267866,-1.0471975511965979,-0.36938086303914597,0.14
21.994949494949495,0.5253736917428471,-1.0471975511965979,-0.33444175466636716,0.14
22.02020202020202,0.5411444502359313,-1.0471975511965979,-0.29985441651539646,0.14
22.045454545454547,0.5566729510535262,-1.0471975511965979,-0.26562808246040936,0.14
22.07070707070707,0.5719509821431171,-1.0471975511965979,-0.2317719863755876,0.14
22.095959595959595,0.5869703314521968,-1.0471975511965979,-0.19829536213509846,0.14
22.12121212121212,0.6017227869282498,-1.0471975511965979,-0.16520744361312367,0.14
22.146464646464647,0.6162001365187643,-1.0471975511965979,-0.13251746468383963,0.14
22.171717171717173,0.6303941681712278,-1.0471975511965979,-0.10023465922142316,0.14
22.196969696969695,0.6442966698331256,-1.0471975511965979,-0.06836826110005534,0.14
22.22222222222222,0.6578994294519495,-1.0471975511965979,-0.03692750419390456,0.14
22.247474747474747,0.671194234975185,-1.0471975511965979,-0.005921622377150326,0.14
22.272727272727273,0.6841728743503198,-1.0471975511965979,0.024640150476028078,0.14
22.2979797979798,0.6968271355248414,-1.0471975511965979,0.05474858049145648,0.14
22.32323232323232,0.7091488064462357,-1.0471975511965979,0.08439443379495248,0.14
22.348484848484848,0.721129675061994,-1.0471975511965979,0.11356847651234725,0.14
22.373737373737374,0.7327615293196015,-1.0471975511965979,0.1422614747694615,0.14
22.3989898989899,0.7440361571665464,-1.0471975511965979,0.17046419469211727,0.14
22.424242424242422,0.7549453465503146,-1.0471975511965979,0.19816740240613506,0.14
22.449494949494948,0.7654808854183965,-1.0471975511965979,0.22536186403734448,0.14
22.474747474747474,0.7756345617182787,-1.0471975511965979,0.25203834571156647,0.14
22.5,0.7853981633974483,-1.0471975511965983,0.2781876135546226,0.14
22.525252525252526,0.7947654779028007,-1.0471730838293514,0.30380178884984566,0.1400020406081012
22.55050505050505,0.8037382906788608,-1.0470996817276141,0.3288784135105962,0.1400081624324048
22.575757575757574,0.8123203866695646,-1.0469773448913795,0.3534163846077538,0.14001836547291105
22.6010101010101,0.820515550818845,-1.046806073320644,0.37741459921218734,0.14003264972961943
22.626262626262626,0.8283275680706355,-1.0465858670154216,0.4008719543947694,0.1400510152025305
22.651515151515152,0.8357602233688696,-1.0463167259757018,0.4237873472263727,0.14007346189164394
22.676767676767675,0.8428173016574804,-1.0459986502014846,0.4461596747778658,0.1400999897969595
22.7020202020202,0.8495025878804034,-1.0456316396927772,0.46798783412012934,0.14013059891847773
22.727272727272727,0.8558198669815716,-1.0452156944495758,0.4892707223240311,0.14016528925619867
22.752525252525253,0.8617729239049186,-1.0447508144718807,0.510007236460444,0.14020406081012168
22.77777777777778,0.8673655435943778,-1.0442369997596845,0.5301962736002412,0.1402469135802471
22.8030303030303,0.8726015109938828,-1.0436742503130017,0.5498367308142917,0.14029384756657493
22.828282828282827,0.8774846110473684,-1.0430625661318214,0.5689275051734741,0.1403448627691054
22.853535353535353,0.8820186286987679,-1.0424019472161508,0.5874674937486581,0.140399959187838
22.87878787878788,0.8862073488920147,-1.041692393565972,0.6054555936107162,0.14045913682277358
22.904040404040405,0.8900545565710427,-1.0409339051813138,0.6228907018305208,0.14052239567391098
22.929292929292927,0.8935640366797851,-1.040126482062158,0.6397717154789424,0.14058973574125105
22.954545454545453,0.8967395741621766,-1.0392701242085085,0.656097531626858,0.14066115702479295
22.97979797979798,0.8995849539621508,-1.0383648316203544,0.6718670473451378,0.1407366595245381
23.005050505050505,0.9021039610236409,-1.0374106042977136,0.687079159704655,0.14081624324048533
23.03030303030303,0.9043003802905808,-1.036407442240579,0.7017327657762813,0.14089990817263526
23.055555555555554,0.9061779967069041,-1.0353553454489468,0.7158267626308876,0.1409876543209873
23.08080808080808,0.9077405952165452,-1.0342543139228209,0.7293600473393504,0.14107948168554202
23.106060606060606,0.9089919607634372,-1.0331043476622046,0.7423315169725404,0.14117539026629913
23.13131313131313,0.9099358782915141,-1.0319054466670945,0.7547400686013295,0.14127538006325835
23.156565656565657,0.9105761327447094,-1.0306576109374799,0.7665845992965914,0.14137945107642053
23.18181818181818,0.9109165090669571,-1.0293608404733785,0.7778640061291964,0.14148760330578483
23.207070707070706,0.9109607922021908,-1.0280151352747833,0.7885771861700195,0.1415998367513518
23.232323232323232,0.9107127670943443,-1.0266204953416942,0.798723036489934,0.14171615141312116
23.257575757575758,0.9101762186873514,-1.0251769206741042,0.8083004541598098,0.14183654729109235
23.282828282828284,0.9093549319251454,-1.0236844112720274,0.8173083362505205,0.1419610243852665
23.308080808080806,0.9082526917516607,-1.0221429671354532,0.8257455798329376,0.14208958269564306
23.333333333333332,0.9068732831108307,-1.0205525882643816,0.8336110819779363,0.142222222222222
23.358585858585858,0.9052204909465891,-1.0189132746588196,0.8409037397563872,0.14235894296500334
23.383838383838384,0.9032981002028696,-1.0172250263187603,0.847622450239164,0.14249974492398734
23.40909090909091,0.9011098958236058,-1.0154878432442107,0.8537661104971375,0.14264462809917347
23.434343434343432,0.8986596627527323,-1.0137017254351601,0.8593336176011812,0.142793592490562
23.45959595959596,0.8959511859341818,-1.0118666728916192,0.8643238686221686,0.1429466380981532
23.484848484848484,0.8929882503118884,-1.0099826856135845,0.8687357606309707,0.14310376492194676
23.51010101010101,0.8897746408297859,-1.0080497636010524,0.8725681906984613,0.1432649729619425
23.535353535353536,0.8863141424318077,-1.00606790685403,0.8758200558955123,0.14343026221814084
23.56060606060606,0.8826105400618887,-1.00403711537251,0.8784902532929957,0.1435996326905419
23.585858585858585,0.8786676186639611,-1.0019573891565,0.8805776799617857,0.1437730843791448
23.61111111111111,0.8744891631819591,-0.9998287282059888,0.8820812329727534,0.14395061728395064
23.636363636363637,0.8700789585598171,-0.9976511325209874,0.8829998093967726,0.1441322314049586
23.661616161616163,0.8654407897414679,-0.9954246021014956,0.8833323063047138,0.14431792674216892
23.686868686868685,0.8605784416708467,-0.993149136947503,0.8830776207674513,0.14450770329558196
23.71212121212121,0.8554956992918855,-0.9908247370590093,0.8822346498558575,0.14470156106519766
23.737373737373737,0.8501963475485187,-0.9884514024360325,0.8808022906408044,0.1448995000510152
23.762626262626263,0.8446841713846802,-0.9860413667621781,0.8787794401931648,0.1451004999489848
23.78787878787879,0.8389629557443035,-0.9836680321392013,0.8761649955838116,0.14529843893480232
23.81313131313131,0.8330364855713236,-0.9813436322507076,0.8729578538836167,0.14549229670441804
23.838383838383837,0.8269085458096721,-0.979068167096715,0.8691569121634535,0.14568207325783106
23.863636363636363,0.8205829214032836,-0.9768416366772232,0.8647610674941935,0.1458677685950414
23.88888888888889,0.8140633972960926,-0.9746640409922218,0.859769216946709,0.14604938271604936
23.914141414141415,0.8073537584320316,-0.9725353800417107,0.854180257591874,0.1462269156208552
23.939393939393938,0.8004577897550362,-0.9704556538257005,0.8479930865005612,0.1464003673094581
23.964646464646464,0.7933792762090379,-0.9684248623441807,0.8412066007436412,0.14656973778185914
23.98989898989899,0.7861220027379714,-0.9664430055971582,0.8338196973919882,0.14673502703805752
24.015151515151516,0.7786897542857705,-0.9645100835846261,0.8258312735164735,0.14689623507805322
24.04040404040404,0.771086315796369,-0.9626260963065914,0.8172402261879705,0.1470533619018468
24.065656565656564,0.7633154722137013,-0.9607910437630505,0.8080454524773537,0.147206407509438
24.09090909090909,0.7553810084817,-0.9590049259539999,0.7982458494554918,0.14735537190082654
24.116161616161616,0.7472867095442985,-0.9572677428794503,0.7878403141932591,0.14750025507601264
24.141414141414142,0.7390363603454316,-0.955579494539391,0.7768277437615279,0.14764105703499666
24.166666666666668,0.7306337458290327,-0.953940180933829,0.765207035231172,0.147777777777778
24.19191919191919,0.7220826509390366,-0.9523498020627574,0.7529770856730638,0.14791041730435694
24.217171717171716,0.713386860619375,-0.9508083579261832,0.7401367921580735,0.14803897561473348
24.242424242424242,0.7045501598139823,-0.9493158485241064,0.7266850517570749,0.14816345270890763
24.267676767676768,0.6955763334667928,-0.9478722738565164,0.7126207615409421,0.14828384858687882
24.292929292929294,0.6864691665217397,-0.9464776339234273,0.6979428185805459,0.1484001632486482
24.318181818181817,0.6772324439227583,-0.9451319287248321,0.6826501199467607,0.14851239669421518
24.343434343434343,0.6678699506137803,-0.9438351582607307,0.666741562710456,0.14862054892357945
24.36868686868687,0.6583854715387396,-0.9425873225311161,0.6502160439425064,0.14872461993674166
24.393939393939394,0.6487827916415709,-0.941388421536006,0.6330724607137843,0.14882460973370087
24.41919191919192,0.6390656958662073,-0.9402384552753897,0.6153097100951617,0.148920518314458
24.444444444444443,0.6292379691565841,-0.9391374237492638,0.596926689157514,0.1490123456790127
24.46969696969697,0.6193033964566328,-0.9380853269576317,0.5779222949717084,0.14910009182736472
24.494949494949495,0.6092657627102875,-0.937082164900497,0.5582954246086214,0.14918375675951467
24.52020202020202,0.5991288528614829,-0.9361279375778562,0.5380449751391239,0.14926334047546191
24.545454545454547,0.588896451854152,-0.9352226449897021,0.5171698436340888,0.14933884297520705
